豌豆苗,4,4.5,5,水菜,斤,2021/4/28
,,,,,,
快菜,0.8,1,1.2,水菜,斤,2021/4/28
,,,,,,
苦菊,2,2.5,3,水菜,斤,2021/4/28
,,,,,,
穿心莲,1.5,1.75,2,水菜,斤,2021/4/28
,,,,,,
木耳菜,3,3.25,3.5,水菜,斤,2021/4/28
,,,,,,
椰青个,6,6.25,6.5,其他类,斤,2021/4/28
,,,,,,
箱装菠萝（上六下六）,1.4,1.6,1.8,其他类,斤,2021/4/28
,,,,,,
国产凤梨,3,3.25,3.5,其他类,斤,2021/4/28
,,,,,,
香水菠萝,3,3.25,3.5,其他类,斤,2021/4/28
,,,,,,
百香果,12,12.5,13,其他类,斤,2021/4/28
,,,,,,
桑葚,3.5,4,4.5,其他类,斤,2021/4/28
,,,,,,
白草莓（日本淡雪）,12,14,16,其他类,斤,2021/4/28
,,,,,,
红颜九九草莓,7,8.5,10,其他类,斤,2021/4/28
,,,,,,
杨梅,15,16.5,18,其他类,斤,2021/4/28
,,,,,,
甜宝(奶油)草莓,4,6,8,其他类,斤,2021/4/28
,,,,,,
火龙果,4,5.25,6.5,其他类,斤,2021/4/28
,,,,,,
木瓜,2.8,3,3.2,其他类,斤,2021/4/28
,,,,,,
沃柑,3,3.5,4,柑橘类,斤,2021/4/28
,,,,,,
芦柑,1.4,1.7,2,柑橘类,斤,2021/4/28
,,,,,,
金桔,5,6,7,柑橘类,斤,2021/4/28
,,,,,,
黄果柑,1.2,1.35,1.5,柑橘类,斤,2021/4/28
,,,,,,
伦晚,2,2.75,3.5,柑橘类,斤,2021/4/28
,,,,,,
油桃,4,7,10,桃李杏类,斤,2021/4/28
,,,,,,
蟠桃,12,14,16,桃李杏类,斤,2021/4/28
,,,,,,
春雪,8,11.5,15,桃李杏类,斤,2021/4/28
,,,,,,
黄油桃,5,7.5,10,桃李杏类,斤,2021/4/28
,,,,,,
黄毛桃,15,16,17,桃李杏类,斤,2021/4/28
,,,,,,
猕猴桃（徐香翠香）,2.5,3,3.5,桃李杏类,斤,2021/4/28
,,,,,,
猕猴桃（海沃德）,2,2.25,2.5,桃李杏类,斤,2021/4/28
,,,,,,
李子,8,10,12,桃李杏类,斤,2021/4/28
,,,,,,
金太阳,8,10,12,桃李杏类,斤,2021/4/28
,,,,,,
凯特杏、白杏,10,11,12,桃李杏类,斤,2021/4/28
,,,,,,
无籽小号-大号,1.8,1.9,2,西瓜类,斤,2021/4/28
,,,,,,
麒麟、甜蜜蜜,2.5,2.85,3.2,西瓜类,斤,2021/4/28
,,,,,,
黑美人,2,2.1,2.2,西瓜类,斤,2021/4/28
,,,,,,
特小风,2,2.3,2.6,西瓜类,斤,2021/4/28
,,,,,,
L600吊秧瓜,3,3.3,3.6,西瓜类,斤,2021/4/28
,,,,,,
柿饼,6,7,8,其他类,斤,2021/4/28
,,,,,,
甘蔗,1.2,1.35,1.5,其他类,斤,2021/4/28
,,,,,,
柠檬,3.5,3.75,4,其他类,斤,2021/4/28
,,,,,,
黑枣,5,5.5,6,其他类,斤,2021/4/28
,,,,,,
山楂,3,4,5,其他类,斤,2021/4/28
,,,,,,
姑娘果（灯笼果）,13,13.5,14,其他类,斤,2021/4/28
,,,,,,
鸭梨,2,2.15,2.3,梨类,斤,2021/4/28
,,,,,,
雪花梨,2,2.2,2.4,梨类,斤,2021/4/28
,,,,,,
皇冠梨（标箱）,3.5,3.75,4,梨类,斤,2021/4/28
,,,,,,
丰水梨,3.5,3.75,4,梨类,斤,2021/4/28
,,,,,,
酥梨,2,2.3,2.6,梨类,斤,2021/4/28
,,,,,,
库尔勒香梨,2.5,3.25,4,梨类,斤,2021/4/28
,,,,,,
红香酥梨系列,1.5,2,2.5,梨类,斤,2021/4/28
,,,,,,
红啤梨,3,3.25,3.5,梨类,斤,2021/4/28
,,,,,,
蜜梨,2,2.25,2.5,梨类,斤,2021/4/28
,,,,,,
贵妃梨,1.5,1.75,2,梨类,斤,2021/4/28
,,,,,,
京白梨,2,2.25,2.5,梨类,斤,2021/4/28
,,,,,,
耙耙柑、丑橘,2.5,3,3.5,柑橘类,斤,2021/4/28
,,,,,,
鄂、湘、川脐橙,1.5,2.25,3,柑橘类,斤,2021/4/28
,,,,,,
血橙二月红中华红,2,2.5,3,柑橘类,斤,2021/4/28
,,,,,,
葱,3,3.4,3.8,冀苏,斤,2021/4/28
,,,,,,
吊冬瓜,0.6,0.65,0.7,桂,斤,2021/4/28
,,,,,,
地冬瓜,0.5,0.53,0.55,普通,斤,2021/4/28
,,,,,,
团生菜,1.8,2,2.2,云|冀,斤,2021/4/28
,,,,,,
圆白菜,0.4,0.55,0.7,苏冀,斤,2021/4/28
,,,,,,
油菜,0.5,0.6,0.7,鲁京,斤,2021/4/28
,,,,,,
姜,3,4,5,姜头新,斤,2021/4/28
,,,,,,
大蒜,2.5,2.75,3,普通,斤,2021/4/28
,,,,,,
新蒜,1.5,1.6,1.7,普通,斤,2021/4/28
,,,,,,
西葫芦,1,1.25,1.5,滇鲁,斤,2021/4/28
,,,,,,
菜花,1,1.1,1.2,云,斤,2021/4/28
,,,,,,
散菜花,1,1.2,1.4,豫苏,斤,2021/4/28
,,,,,,
绿菜花,1.4,1.6,1.8,冀 苏陕,斤,2021/4/28
,,,,,,
胡萝卜,1,1.25,1.5,冀鲁新,斤,2021/4/28
,,,,,,
胡萝卜（洗）,1,1.1,1.2,冀闽箱,斤,2021/4/28
,,,,,,
心里美,1,1.15,1.3,冀,斤,2021/4/28
,,,,,,
白萝卜,0.3,0.4,0.5,冀,斤,2021/4/28
,,,,,,
卞萝卜,0.3,0.4,0.5,冀,斤,2021/4/28
,,,,,,
青萝卜,1.5,2,2.5,冀鲁新,斤,2021/4/28
,,,,,,
平菇,2,2.5,3,小叶,斤,2021/4/28
,,,,,,
甜王,1.8,2,2.2,西瓜类,斤,2021/4/28
,,,,,,
蜜童,3.3,3.4,3.5,西瓜类,斤,2021/4/28
,,,,,,
墨童西瓜,3.5,3.6,3.7,西瓜类,斤,2021/4/28
,,,,,,
绿宝（p2）,1.8,1.9,2,西瓜类,斤,2021/4/28
,,,,,,
国产香蕉,2.4,2.7,3,香蕉类,斤,2021/4/28
,,,,,,
南美、菲律宾香蕉,2.7,3.35,4,香蕉类,斤,2021/4/28
,,,,,,
泰国香蕉（帝王蕉）,7,7.5,8,香蕉类,斤,2021/4/28
,,,,,,
晓蜜25号,2,2.25,2.5,甜瓜类,斤,2021/4/28
,,,,,,
黄金瓜／金蜜,2,2.25,2.5,甜瓜类,斤,2021/4/28
,,,,,,
玉菇,2,2.25,2.5,甜瓜类,斤,2021/4/28
,,,,,,
网纹,4,4.5,5,甜瓜类,斤,2021/4/28
,,,,,,
长香玉,2.5,2.75,3,甜瓜类,斤,2021/4/28
,,,,,,
24白糖罐,3,3.25,3.5,甜瓜类,斤,2021/4/28
,,,,,,
羊角蜜,3,4,5,甜瓜类,斤,2021/4/28
,,,,,,
花蕾甜瓜,4.5,4.75,5,甜瓜类,斤,2021/4/28
,,,,,,
久红瑞,2.8,2.9,3,甜瓜类,斤,2021/4/28
,,,,,,
绿宝甜瓜,3.5,4.5,5.5,甜瓜类,斤,2021/4/28
,,,,,,
博阳（系列）,3.5,4,4.5,甜瓜类,斤,2021/4/28
,,,,,,
景甜,3.5,3.75,4,甜瓜类,斤,2021/4/28
,,,,,,
208甜瓜,2.5,2.65,2.8,甜瓜类,斤,2021/4/28
,,,,,,
富士（纸袋Φ70-84）,2,2.4,2.8,苹果类,斤,2021/4/28
,,,,,,
富士（纸+膜袋）,1.8,2,2.2,苹果类,斤,2021/4/28
,,,,,,
富士（纸袋Φ85以上）,2.5,3,3.5,苹果类,斤,2021/4/28
,,,,,,
黄元帅,1.8,2.15,2.5,苹果类,斤,2021/4/28
,,,,,,
花牛(Φ70-85),1.3,1.95,2.6,苹果类,斤,2021/4/28
,,,,,,
新疆阿克苏（冰糖心）,3,3.5,4,苹果类,斤,2021/4/28
,,,,,,
国光苹果,1.2,1.8,2.4,苹果类,斤,2021/4/28
,,,,,,
辽宁寒富苹果,1.5,1.75,2,苹果类,斤,2021/4/28
,,,,,,
巨峰葡萄,10,12.5,15,葡萄类,斤,2021/4/28
,,,,,,
红提葡萄,10,11,12,葡萄类,斤,2021/4/28
,,,,,,
玫瑰香葡萄,12,13.5,15,葡萄类,斤,2021/4/28
,,,,,,
克伦生,6,8,10,葡萄类,斤,2021/4/28
,,,,,,
黑提葡萄、夏黑,10,11,12,葡萄类,斤,2021/4/28
,,,,,,
蓝莓葡萄,8,9,10,葡萄类,斤,2021/4/28
,,,,,,
乒乓球葡萄,10,11,12,葡萄类,斤,2021/4/28
,,,,,,
维多利亚葡萄,9,9.5,10,葡萄类,斤,2021/4/28
,,,,,,
郁金香,10,11,12,葡萄类,斤,2021/4/28
,,,,,,
台农小芒果,2.5,3.5,4.5,芒果类,斤,2021/4/28
,,,,,,
台农大芒果,3.5,4.75,6,芒果类,斤,2021/4/28
,,,,,,
红金龙,8,11,14,芒果类,斤,2021/4/28
,,,,,,
淘汰鸡（净膛）,9,9,9,禽肉类,斤,2021/4/28
,,,,,,
仔鸡（净膛）,7,7.25,7.5,禽肉类,斤,2021/4/28
,,,,,,
肉鸡,6.5,6.5,6.5,禽肉类,斤,2021/4/28
,,,,,,
鸡胸,7,7.25,7.5,禽肉类,斤,2021/4/28
,,,,,,
鸡翅中,22,22,22,禽肉类,斤,2021/4/28
,,,,,,
鸡边腿,7,7,7,禽肉类,斤,2021/4/28
,,,,,,
鸡排腿,7.5,7.5,7.5,禽肉类,斤,2021/4/28
,,,,,,
鸡琵琶腿,7.5,7.5,7.5,禽肉类,斤,2021/4/28
,,,,,,
鸡爪,16,16,16,禽肉类,斤,2021/4/28
,,,,,,
鸡翅根,9,9,9,禽肉类,斤,2021/4/28
,,,,,,
白条乌鸡（净膛）,13,13,13,禽肉类,斤,2021/4/28
,,,,,,
箱鸡蛋,195,197.5,200,蛋类,斤,2021/4/28
,,,,,,
箱鸡蛋,4.43,4.49,4.55,蛋类,斤,2021/4/28
,,,,,,
散鸡蛋,4.7,4.7,4.7,蛋类,斤,2021/4/28
,,,,,,
生鸭蛋,5.5,6,6.5,蛋类,斤,2021/4/28
,,,,,,
熟鸭蛋,6.3,6.9,7.5,蛋类,斤,2021/4/28
,,,,,,
松花蛋,6.8,7.4,8,蛋类,斤,2021/4/28
,,,,,,
鹅蛋,12,12.5,13,蛋类,斤,2021/4/28
,,,,,,
鹌鹑蛋,6.7,7.1,7.5,蛋类,斤,2021/4/28
,,,,,,
柴鸡蛋,4.55,7.28,10,蛋类,斤,2021/4/28
,,,,,,
高乐密,3.5,4.25,5,芒果类,斤,2021/4/28
,,,,,,
青皮芒果,3,3.5,4,芒果类,斤,2021/4/28
,,,,,,
水仙芒果,4,5.5,7,芒果类,斤,2021/4/28
,,,,,,
肯特新世纪澳芒,4.5,7.25,10,芒果类,斤,2021/4/28
,,,,,,
贵妃芒,4.5,6.25,8,芒果类,斤,2021/4/28
,,,,,,
桂花香,30,32,34,荔枝类,斤,2021/4/28
,,,,,,
三月红,17,18,19,荔枝类,斤,2021/4/28
,,,,,,
红灯,18,20,22,樱桃类,斤,2021/4/28
,,,,,,
水晶,25,27.5,30,樱桃类,斤,2021/4/28
,,,,,,
佳红,100,125,150,樱桃类,斤,2021/4/28
,,,,,,
美早,20,35,50,樱桃类,斤,2021/4/28
,,,,,,
雷尼,20,21,22,樱桃类,斤,2021/4/28
,,,,,,
布鲁克斯,20,25,30,樱桃类,斤,2021/4/28
,,,,,,
先锋樱桃,15,16.5,18,樱桃类,斤,2021/4/28
,,,,,,
沙蜜托,18,21.5,25,樱桃类,斤,2021/4/28
,,,,,,
猪尾巴,45,45,45,猪肉类,斤,2021/4/28
,,,,,,
猪蹄,19,19,19,猪肉类,斤,2021/4/28
,,,,,,
纯排骨,25,26.5,28,猪肉类,斤,2021/4/28
,,,,,,
纯腔骨,11,12,13,猪肉类,斤,2021/4/28
,,,,,,
腔排骨,18,19,20,猪肉类,斤,2021/4/28
,,,,,,
棒骨,12,13,14,猪肉类,斤,2021/4/28
,,,,,,
猪头,14,14.5,15,猪肉类,斤,2021/4/28
,,,,,,
猪耳,27,27,27,猪肉类,斤,2021/4/28
,,,,,,
猪肚,20,20,20,猪肉类,斤,2021/4/28
,,,,,,
猪板油,14,14.5,15,猪肉类,斤,2021/4/28
,,,,,,
肥膘肉,10,11,12,猪肉类,斤,2021/4/28
,,,,,,
猪腰子,22,22,22,猪肉类,斤,2021/4/28
,,,,,,
猪心,12,12,12,猪肉类,斤,2021/4/28
,,,,,,
猪肝,10,10,10,猪肉类,斤,2021/4/28
,,,,,,
猪皮,3,4.5,6,猪肉类,斤,2021/4/28
,,,,,,
猪肠,22,22.5,23,猪肉类,斤,2021/4/28
,,,,,,
整牛,34,34,34,牛肉类,斤,2021/4/28
,,,,,,
牛前腱,36,36.5,37,牛肉类,斤,2021/4/28
,,,,,,
牛后腱,36,36.5,37,牛肉类,斤,2021/4/28
,,,,,,
牛前腿,35,35.5,36,牛肉类,斤,2021/4/28
,,,,,,
牛后腿,35,35.5,36,牛肉类,斤,2021/4/28
,,,,,,
牛柳（里脊）,36,37,38,牛肉类,斤,2021/4/28
,,,,,,
精牛柳,40,41,42,牛肉类,斤,2021/4/28
,,,,,,
牛腩,35,35.25,35.5,牛肉类,斤,2021/4/28
,,,,,,
牛林,35,35.25,35.5,牛肉类,斤,2021/4/28
,,,,,,
牛骨,4.5,4.75,5,牛肉类,斤,2021/4/28
,,,,,,
牛板筋,35,35,35,牛肉类,斤,2021/4/28
,,,,,,
牛尾,32,32.5,33,牛肉类,斤,2021/4/28
,,,,,,
牛上脑,36,36,36,牛肉类,斤,2021/4/28
,,,,,,
整羊,32,32,32,羊肉类,斤,2021/4/28
,,,,,,
去骨羊前腿,41,41.5,42,羊肉类,斤,2021/4/28
,,,,,,
去骨羊后腿,42,42.5,43,羊肉类,斤,2021/4/28
,,,,,,
羊腰窝,40,40.5,41,羊肉类,斤,2021/4/28
,,,,,,
羊肉片,42,43,44,羊肉类,斤,2021/4/28
,,,,,,
羊腰子（挂油）,16,16.5,17,羊肉类,个,2021/4/28
,,,,,,
羊蝎子,18,19,20,羊肉类,斤,2021/4/28
,,,,,,
羊蝎子（精品）,32,32.5,33,羊肉类,斤,2021/4/28
,,,,,,
羊排骨,32,32,32,羊肉类,斤,2021/4/28
,,,,,,
羊尾巴油,10,10,10,羊肉类,斤,2021/4/28
,,,,,,
羊小腿（羊棒）,25,25.5,26,羊肉类,斤,2021/4/28
,,,,,,
羊上脑,42,42.5,43,羊肉类,斤,2021/4/28
,,,,,,
羊骨头,11,11.5,12,羊肉类,斤,2021/4/28
,,,,,,
羊腩,32,32.5,33,羊肉类,斤,2021/4/28
,,,,,,
羊里脊,42,42,42,羊肉类,斤,2021/4/28
,,,,,,
淘汰鸡（干净膛）,9.5,9.5,9.5,禽肉类,斤,2021/4/28
,,,,,,
乌鸡蛋,7.5,8,8.5,蛋类,斤,2021/4/28
,,,,,,
鸵鸟蛋,100,110,120,蛋类,斤,2021/4/28
,,,,,,
鸽子蛋,2.5,2.5,2.5,蛋类,斤,2021/4/28
,,,,,,
北豆腐（屉）,1.7,1.7,1.7,豆制品,斤,2021/4/28
,,,,,,
南豆腐（屉）,2,2,2,豆制品,斤,2021/4/28
,,,,,,
白玉北豆腐,4,4,4,豆制品,盒,2021/4/28
,,,,,,
香香北豆腐,3,3,3,豆制品,盒,2021/4/28
,,,,,,
白玉南豆腐,5.5,5.5,5.5,豆制品,盒,2021/4/28
,,,,,,
豆腐丝,5,5,5,豆制品,斤,2021/4/28
,,,,,,
精品豆腐丝,6,6,6,豆制品,袋,2021/4/28
,,,,,,
豆腐皮,5.5,5.5,5.5,豆制品,斤,2021/4/28
,,,,,,
豆腐干,4.5,4.5,4.5,豆制品,斤,2021/4/28
,,,,,,
精品豆腐干,5,5,5,豆制品,袋,2021/4/28
,,,,,,
豆腐泡,5.5,5.5,5.5,豆制品,斤,2021/4/28
,,,,,,
精品豆腐泡,5,5,5,豆制品,袋,2021/4/28
,,,,,,
白玉内酯豆腐,2.5,2.5,2.5,豆制品,盒,2021/4/28
,,,,,,
香香内脂豆腐,1.5,1.5,1.5,豆制品,盒,2021/4/28
,,,,,,
白条猪（瘦）,14,14,14,猪肉类,斤,2021/4/28
,,,,,,
白条猪（肥）,12.5,12.5,12.5,猪肉类,斤,2021/4/28
,,,,,,
前臀尖（瘦）,13,13.5,14,猪肉类,斤,2021/4/28
,,,,,,
前臀尖（肥）,12.5,12.75,13,猪肉类,斤,2021/4/28
,,,,,,
后臀尖（瘦）,13,13.5,14,猪肉类,斤,2021/4/28
,,,,,,
后臀尖（肥）,12.5,12.75,13,猪肉类,斤,2021/4/28
,,,,,,
五花肉（瘦）,17,17.5,18,猪肉类,斤,2021/4/28
,,,,,,
五花肉（肥）,16,16.5,17,猪肉类,斤,2021/4/28
,,,,,,
纯通脊,15,15.5,16,猪肉类,斤,2021/4/28
,,,,,,
通脊,12,12.5,13,猪肉类,斤,2021/4/28
,,,,,,
纯瘦肉,13,13.5,14,猪肉类,斤,2021/4/28
,,,,,,
前肘,14,14.5,15,猪肉类,斤,2021/4/28
,,,,,,
后肘,12,12.5,13,猪肉类,斤,2021/4/28
,,,,,,
鲤鱼,11,11,11,750g-1000g,斤,2021/4/28
,,,,,,
鲤鱼,11,11,11,>1000g,斤,2021/4/28
,,,,,,
草鱼,13,13,13,750g-1000g,斤,2021/4/28
,,,,,,
草鱼,13,13,13,>1000g,斤,2021/4/28
,,,,,,
鲫鱼,15,15.5,16,200g-250g,斤,2021/4/28
,,,,,,
鲫鱼,15,15.5,16,350g-400g,斤,2021/4/28
,,,,,,
胖头鱼,13,13.5,14,>2000g,斤,2021/4/28
,,,,,,
武昌鱼,10,11,12,700g左右,斤,2021/4/28
,,,,,,
鲢鱼,5,5.5,6,1000-1500g,斤,2021/4/28
,,,,,,
嘎鱼,24,24.5,25,<100g,斤,2021/4/28
,,,,,,
花生,6,6.4,6.8,广东海南,斤,2021/4/28
,,,,,,
红薯,1.2,1.35,1.5,冀新,斤,2021/4/28
,,,,,,
红薯,1.6,1.95,2.3,西瓜红粤新,斤,2021/4/28
,,,,,,
绿豆芽,0.95,0.98,1,普通,斤,2021/4/28
,,,,,,
黄豆芽,0.85,0.88,0.9,普通,斤,2021/4/28
,,,,,,
蒜米,3,3.25,3.5,普通,斤,2021/4/28
,,,,,,
苦瓜,2.5,3,3.5,鲁,斤,2021/4/28
,,,,,,
丝瓜,2.5,2.65,2.8,鲁,斤,2021/4/28
,,,,,,
南北瓜,1.2,1.4,1.6,冀琼,斤,2021/4/28
,,,,,,
白玉菇,2,2.5,3,普通,斤,2021/4/28
,,,,,,
口蘑,6.5,7.75,9,普通,斤,2021/4/28
,,,,,,
杏鲍菇,2,2.5,3,普通,斤,2021/4/28
,,,,,,
金针菇,1.5,1.75,2,普通,斤,2021/4/28
,,,,,,
茴香,1,1.15,1.3,冀,斤,2021/4/28
,,,,,,
线椒,3,3.25,3.5,鲁琼新,斤,2021/4/28
,,,,,,
小米椒,5,5.5,6,滇,斤,2021/4/28
,,,,,,
杭椒,2.5,2.75,3,普通,斤,2021/4/28
,,,,,,
散叶生菜,2.5,2.75,3,京,斤,2021/4/28
,,,,,,
苦菊,2.5,2.75,3,辽,斤,2021/4/28
,,,,,,
樱西,2.8,3,3.2,小红,斤,2021/4/28
,,,,,,
淡水鲈鱼,20,21,22,活,斤,2021/4/28
,,,,,,
大白菜,0.5,0.55,0.6,储存新,斤,2021/4/27
,,,,,,
娃娃菜,0.7,0.8,0.9,大小,斤,2021/4/27
,,,,,,
芹菜,0.6,0.7,0.8,冀,斤,2021/4/27
,,,,,,
菠菜,0.7,0.85,1,鲁冀,斤,2021/4/27
,,,,,,
菠菜（长杆）,0.5,0.55,0.6,普通,斤,2021/4/27
,,,,,,
番茄,1,1.25,1.5,川鲁蒙,斤,2021/4/27
,,,,,,
番茄（精品）,1.5,1.75,2,普通,斤,2021/4/27
,,,,,,
黄瓜,0.8,1,1.2,蒙辽袋鲁,斤,2021/4/27
,,,,,,
黄瓜(鲜干花),1.4,1.6,1.8,冀,斤,2021/4/27
,,,,,,
小黄瓜,2,3.5,5,旱荷兰,斤,2021/4/27
,,,,,,
茄子,1,1.4,1.8,鲁冀,斤,2021/4/27
,,,,,,
架豆,3,3.75,4.5,普通,斤,2021/4/27
,,,,,,
尖椒,1,1.35,1.7,冀晋鲁新,斤,2021/4/27
,,,,,,
螺丝椒,2,2.5,3,普通,斤,2021/4/27
,,,,,,
柿子椒,1,1.35,1.7,鲁新,斤,2021/4/27
,,,,,,
土豆,0.5,0.65,0.8,冀云,斤,2021/4/27
,,,,,,
新土豆（黄心）,1,1.25,1.5,鲁,斤,2021/4/27
,,,,,,
黄葱头,0.7,0.8,0.9,蒙甘,斤,2021/4/27
,,,,,,
红葱头,1.2,1.3,1.4,老新,斤,2021/4/27
,,,,,,
葱,3,3.4,3.8,冀苏,斤,2021/4/27
,,,,,,
吊冬瓜,0.6,0.65,0.7,桂,斤,2021/4/27
,,,,,,
地冬瓜,0.5,0.53,0.55,普通,斤,2021/4/27
,,,,,,
团生菜,1.8,2,2.2,云|冀,斤,2021/4/27
,,,,,,
圆白菜,0.4,0.5,0.6,苏冀,斤,2021/4/27
,,,,,,
油菜,0.6,0.7,0.8,鲁京,斤,2021/4/27
,,,,,,
姜,3,4,5,姜头新,斤,2021/4/27
,,,,,,
大蒜,2.5,2.75,3,普通,斤,2021/4/27
,,,,,,
新蒜,1.5,1.9,2.3,普通,斤,2021/4/27
,,,,,,
西葫芦,1,1.2,1.4,滇鲁,斤,2021/4/27
,,,,,,
菜花,1,1.1,1.2,云,斤,2021/4/27
,,,,,,
散菜花,1,1.2,1.4,豫苏,斤,2021/4/27
,,,,,,
绿菜花,1.4,1.6,1.8,冀 苏陕,斤,2021/4/27
,,,,,,
胡萝卜,1,1.3,1.6,冀鲁新,斤,2021/4/27
,,,,,,
胡萝卜（洗）,1,1.1,1.2,冀闽箱,斤,2021/4/27
,,,,,,
心里美,1,1.15,1.3,冀,斤,2021/4/27
,,,,,,
白萝卜,0.3,0.4,0.5,冀,斤,2021/4/27
,,,,,,
卞萝卜,0.3,0.4,0.5,冀,斤,2021/4/27
,,,,,,
青萝卜,1.5,2,2.5,冀鲁新,斤,2021/4/27
,,,,,,
平菇,2,2.5,3,小叶,斤,2021/4/27
,,,,,,
绿豆芽,0.95,0.98,1,普通,斤,2021/4/27
,,,,,,
黄豆芽,0.85,0.88,0.9,普通,斤,2021/4/27
,,,,,,
蒜米,3,3.4,3.8,普通,斤,2021/4/27
,,,,,,
苦瓜,2.5,3,3.5,鲁,斤,2021/4/27
,,,,,,
丝瓜,2.5,3,3.5,鲁,斤,2021/4/27
,,,,,,
南北瓜,1.2,1.4,1.6,冀琼,斤,2021/4/27
,,,,,,
白玉菇,2,2.6,3.2,普通,斤,2021/4/27
,,,,,,
口蘑,6.5,7.75,9,普通,斤,2021/4/27
,,,,,,
杏鲍菇,2,2.5,3,普通,斤,2021/4/27
,,,,,,
金针菇,1.5,1.75,2,普通,斤,2021/4/27
,,,,,,
茴香,1,1.15,1.3,冀,斤,2021/4/27
,,,,,,
线椒,3,3.25,3.5,鲁琼新,斤,2021/4/27
,,,,,,
小米椒,5,5.5,6,滇,斤,2021/4/27
,,,,,,
杭椒,2.5,2.75,3,普通,斤,2021/4/27
,,,,,,
散叶生菜,2.5,2.65,2.8,京,斤,2021/4/27
,,,,,,
苦菊,2,2.25,2.5,辽,斤,2021/4/27
,,,,,,
樱西,2.8,3,3.2,小红,斤,2021/4/27
,,,,,,
芋头,1.7,1.85,2,鲁,斤,2021/4/27
,,,,,,
长茄,1,1.25,1.5,云冀,斤,2021/4/27
,,,,,,
广茄,1.2,2.1,3,冀一路,斤,2021/4/27
,,,,,,
莴笋,0.9,1.05,1.2,闽浙鲁,斤,2021/4/27
,,,,,,
香菇,2.5,3.5,4.5,普通,斤,2021/4/27
,,,,,,
香菜,1,1.25,1.5,鲁冀,斤,2021/4/27
,,,,,,
山药,1.8,2,2.2,脆麻新,斤,2021/4/27
,,,,,,
铁棍山药,5,5.5,6,普通,斤,2021/4/27
,,,,,,
藕,2,2.75,3.5,津,斤,2021/4/27
,,,,,,
小毛冬瓜,1.5,1.75,2,圆鲁新,斤,2021/4/27
,,,,,,
韭菜,0.8,0.9,1,普通,斤,2021/4/27
,,,,,,
小白菜,0.8,0.9,1,普通,斤,2021/4/27
,,,,,,
蒜苗,1.5,2.5,3.5,云鲁,斤,2021/4/27
,,,,,,
蒜黄,4.5,4.65,4.8,冀,斤,2021/4/27
,,,,,,
豆王,3.5,3.95,4.4,普通,斤,2021/4/27
,,,,,,
扁豆,3,3.25,3.5,冀鲁聊城,斤,2021/4/27
,,,,,,
豇豆,4,4.5,5,桂滇闽,斤,2021/4/27
,,,,,,
白不老,2.5,2.75,3,滇|鲁,斤,2021/4/27
,,,,,,
油豆,5.2,5.75,6.3,鲁,斤,2021/4/27
,,,,,,
毛豆,2.6,2.9,3.2,普通,斤,2021/4/27
,,,,,,
花生,6,6.35,6.7,广东海南,斤,2021/4/27
,,,,,,
红薯,1.2,1.35,1.5,冀新,斤,2021/4/27
,,,,,,
红薯,1.5,1.75,2,西瓜红粤新,斤,2021/4/27
,,,,,,
线茄,2.5,3,3.5,冀,斤,2021/4/27
,,,,,,
紫甘蓝,3,3.15,3.3,闽云,斤,2021/4/27
,,,,,,
金丝南瓜,0.8,0.9,1,琼,斤,2021/4/27
,,,,,,
荸荠,1.6,2.2,2.8,皖,斤,2021/4/27
,,,,,,
油麦菜,1.7,2,2.3,京,斤,2021/4/27
,,,,,,
玉米,1.5,1.75,2,白,斤,2021/4/27
,,,,,,
彩椒,4,4.5,5,红黄,斤,2021/4/27
,,,,,,
青蒜,0.8,1,1.2,京,斤,2021/4/27
,,,,,,
西芹,1.2,1.9,2.6,普通,斤,2021/4/27
,,,,,,
茭白,3.7,3.75,3.8,京浙,斤,2021/4/27
,,,,,,
瓠子,2,2.1,2.2,普通,斤,2021/4/27
,,,,,,
凉薯,2.3,2.4,2.5,普通,斤,2021/4/27
,,,,,,
佛手瓜,2,2.3,2.6,普通,斤,2021/4/27
,,,,,,
小水萝卜,1,1.05,1.1,普通,斤,2021/4/27
,,,,,,
紫菜苔,3,3.5,4,普通,斤,2021/4/27
,,,,,,
冬春笋,2.7,2.85,3,普通,斤,2021/4/27
,,,,,,
小葱,0.8,1,1.2,普通,斤,2021/4/27
,,,,,,
荷兰豆,4.6,5.05,5.5,冀云,斤,2021/4/27
,,,,,,
油菜,1,1.15,1.3,水菜,斤,2021/4/27
,,,,,,
小白菜,1,1.1,1.2,水菜,斤,2021/4/27
,,,,,,
柠檬,3.5,3.75,4,其他类,斤,2021/4/27
,,,,,,
黑枣,5,5.5,6,其他类,斤,2021/4/27
,,,,,,
山楂,3,4,5,其他类,斤,2021/4/27
,,,,,,
姑娘果（灯笼果）,13,13.5,14,其他类,斤,2021/4/27
,,,,,,
鸭梨,2,2.15,2.3,梨类,斤,2021/4/27
,,,,,,
雪花梨,2,2.2,2.4,梨类,斤,2021/4/27
,,,,,,
皇冠梨（标箱）,3.5,3.75,4,梨类,斤,2021/4/27
,,,,,,
丰水梨,3.5,3.75,4,梨类,斤,2021/4/27
,,,,,,
酥梨,2,2.3,2.6,梨类,斤,2021/4/27
,,,,,,
库尔勒香梨,2.5,3.25,4,梨类,斤,2021/4/27
,,,,,,
红香酥梨系列,1.5,2,2.5,梨类,斤,2021/4/27
,,,,,,
